"기준일","요일","성별","연령대","시도","시군구","읍면동","업종","통화건수"
"20181201","토","여","30대","서울특별시","강남구","도곡동","중국집","5"
"20181201","토","여","30대","서울특별시","강남구","삼성동","중국집","56"
"20181201","토","여","30대","서울특별시","강남구","수서동","중국집","5"
"20181201","토","여","30대","서울특별시","강남구","역삼동","중국집","49"
"20181201","토","여","40대","서울특별시","강남구","논현동","중국집","42"
"20181201","토","여","40대","서울특별시","강남구","삼성동","중국집","114"
"20181201","토","여","40대","서울특별시","강남구","세곡동","중국집","5"
"20181201","토","여","40대","서울특별시","강남구","일원동","중국집","5"
"20181201","토","여","50대","서울특별시","강남구","논현동","중국집","26"
"20181201","토","여","50대","서울특별시","강남구","압구정동","중국집","5"
"20181201","토","여","60대이상","서울특별시","강남구","개포동","중국집","6"
"20181201","토","여","60대이상","서울특별시","강남구","논현동","중국집","24"
"20181201","토","여","60대이상","서울특별시","강남구","삼성동","중국집","34"
"20181201","토","여","60대이상","서울특별시","강남구","압구정동","중국집","5"
"20181201","토","남","10대","서울특별시","강남구","세곡동","중국집","5"
"20181201","토","남","10대","서울특별시","강남구","개포동","중국집","5"
"20181201","토","남","10대","서울특별시","강남구","논현동","중국집","5"
"20181201","토","남","10대","서울특별시","강남구","도곡동","중국집","5"
"20181201","토","남","40대","서울특별시","강동구","성내동","중국집","73"
"20181201","토","남","40대","서울특별시","강동구","길동","중국집","5"
"20181201","토","남","10대","서울특별시","강동구","성내동","중국집","16"
"20181201","토","남","20대","서울특별시","강동구","천호동","중국집","5"
"20181201","토","남","10대","서울특별시","강동구","천호동","중국집","5"
"20181201","토","남","10대","서울특별시","강동구","암사동","중국집","5"
"20181201","토","여","60대이상","서울특별시","강동구","암사동","중국집","5"
"20181201","토","여","50대","서울특별시","강동구","천호동","중국집","5"
"20181201","토","여","50대","서울특별시","강동구","암사동","중국집","5"
"20181201","토","여","50대","서울특별시","강동구","상일동","중국집","18"
"20181201","토","여","40대","서울특별시","강동구","암사동","중국집","5"
"20181201","토","여","40대","서울특별시","강동구","성내동","중국집","81"
"20181201","토","여","40대","서울특별시","강동구","길동","중국집","5"
"20181201","토","남","30대","서울특별시","강동구","길동","중국집","5"
"20181201","토","남","30대","서울특별시","강동구","상일동","중국집","18"
"20181201","토","남","30대","서울특별시","강동구","성내동","중국집","58"
"20181201","토","남","40대","서울특별시","강동구","상일동","중국집","41"
"20181201","토","여","30대","서울특별시","강동구","천호동","중국집","5"
"20181201","토","여","30대","서울특별시","강동구","암사동","중국집","5"
"20181201","토","여","30대","서울특별시","강동구","성내동","중국집","59"
"20181201","토","여","30대","서울특별시","강동구","길동","중국집","5"
"20181201","토","여","20대","서울특별시","강동구","상일동","중국집","5"
"20181201","토","여","10대","서울특별시","강동구","천호동","중국집","5"
"20181201","토","여","10대","서울특별시","강동구","성내동","중국집","5"
"20181201","토","남","60대이상","서울특별시","강동구","암사동","중국집","5"
"20181201","토","남","60대이상","서울특별시","강동구","성내동","중국집","33"
"20181201","토","남","60대이상","서울특별시","강동구","상일동","중국집","18"
"20181201","토","남","10대","서울특별시","강동구","상일동","중국집","9"
"20181201","토","남","40대","서울특별시","강동구","천호동","중국집","5"
"20181201","토","남","40대","서울특별시","강동구","암사동","중국집","5"
"20181201","토","여","50대","서울특별시","강동구","길동","중국집","5"
"20181201","토","여","50대","서울특별시","강동구","고덕동","중국집","5"
"20181201","토","여","20대","서울특별시","강동구","성내동","중국집","22"
"20181201","토","여","10대","서울특별시","강동구","상일동","중국집","5"
"20181201","토","남","20대","서울특별시","강동구","명일동","중국집","5"
"20181201","토","남","20대","서울특별시","강동구","상일동","중국집","15"
"20181201","토","남","20대","서울특별시","강동구","성내동","중국집","44"
"20181201","토","남","60대이상","서울특별시","강동구","천호동","중국집","5"
"20181201","토","남","30대","서울특별시","강동구","천호동","중국집","5"
"20181201","토","남","50대","서울특별시","강동구","성내동","중국집","54"
"20181201","토","여","40대","서울특별시","강동구","상일동","중국집","49"
"20181201","토","남","50대","서울특별시","강동구","상일동","중국집","19"
"20181201","토","여","30대","서울특별시","강동구","상일동","중국집","20"
"20181201","토","여","40대","서울특별시","강동구","천호동","중국집","5"
"20181201","토","여","50대","서울특별시","강동구","성내동","중국집","36"
"20181201","토","여","60대이상","서울특별시","강동구","천호동","중국집","5"
"20181201","토","여","60대이상","서울특별시","강동구","성내동","중국집","30"
"20181201","토","여","60대이상","서울특별시","강동구","상일동","중국집","11"
"20181201","토","여","20대","서울특별시","강북구","미아동","중국집","21"
"20181201","토","여","30대","서울특별시","강북구","번동","중국집","15"
"20181201","토","여","40대","서울특별시","강북구","미아동","중국집","107"
"20181201","토","여","40대","서울특별시","강북구","번동","중국집","25"
"20181201","토","남","60대이상","서울특별시","강북구","미아동","중국집","39"
"20181201","토","남","20대","서울특별시","강북구","번동","중국집","15"
"20181201","토","남","50대","서울특별시","강북구","미아동","중국집","58"
"20181201","토","남","40대","서울특별시","강북구","수유동","중국집","5"
"20181201","토","여","30대","서울특별시","강북구","미아동","중국집","34"
"20181201","토","남","60대이상","서울특별시","강북구","번동","중국집","11"
"20181201","토","여","10대","서울특별시","강북구","미아동","중국집","6"
"20181201","토","여","60대이상","서울특별시","강북구","미아동","중국집","43"
"20181201","토","남","40대","서울특별시","강북구","미아동","중국집","94"
"20181201","토","여","50대","서울특별시","강북구","번동","중국집","13"
"20181201","토","여","20대","서울특별시","강북구","번동","중국집","11"
"20181201","토","남","10대","서울특별시","강북구","번동","중국집","5"
"20181201","토","남","10대","서울특별시","강북구","미아동","중국집","12"
"20181201","토","남","20대","서울특별시","강북구","미아동","중국집","45"
"20181201","토","여","10대","서울특별시","강북구","번동","중국집","5"
"20181201","토","남","30대","서울특별시","강북구","번동","중국집","24"
"20181201","토","남","50대","서울특별시","강북구","번동","중국집","10"
"20181201","토","남","40대","서울특별시","강북구","번동","중국집","22"
"20181201","토","여","50대","서울특별시","강북구","미아동","중국집","56"
"20181201","토","남","30대","서울특별시","강북구","미아동","중국집","81"
"20181201","토","여","60대이상","서울특별시","강북구","번동","중국집","10"
"20181201","토","남","60대이상","서울특별시","강서구","가양동","중국집","17"
"20181201","토","여","30대","서울특별시","강서구","화곡동","중국집","55"
"20181201","토","여","30대","서울특별시","강서구","내발산동","중국집","28"
"20181201","토","여","30대","서울특별시","강서구","가양동","중국집","12"
"20181201","토","남","40대","서울특별시","강서구","화곡동","중국집","68"
"20181201","토","남","30대","서울특별시","강서구","가양동","중국집","27"
"20181201","토","남","30대","서울특별시","강서구","마곡동","중국집","5"
"20181201","토","남","30대","서울특별시","강서구","화곡동","중국집","52"
"20181201","토","남","20대","서울특별시","강서구","내발산동","중국집","22"
"20181201","토","남","50대","서울특별시","강서구","외발산동","중국집","5"
"20181201","토","남","50대","서울특별시","강서구","등촌동","중국집","8"
"20181201","토","남","50대","서울특별시","강서구","내발산동","중국집","36"
"20181201","토","남","50대","서울특별시","강서구","가양동","중국집","30"
"20181201","토","여","20대","서울특별시","강서구","화곡동","중국집","12"
"20181201","토","남","20대","서울특별시","강서구","공항동","중국집","5"
"20181201","토","남","20대","서울특별시","강서구","가양동","중국집","18"
"20181201","토","여","20대","서울특별시","강서구","등촌동","중국집","5"
"20181201","토","여","10대","서울특별시","강서구","화곡동","중국집","5"
"20181201","토","남","20대","서울특별시","강서구","방화동","중국집","5"
"20181201","토","여","60대이상","서울특별시","강서구","화곡동","중국집","15"
"20181201","토","여","60대이상","서울특별시","강서구","마곡동","중국집","5"
"20181201","토","여","10대","서울특별시","강서구","가양동","중국집","5"
"20181201","토","여","50대","서울특별시","강서구","화곡동","중국집","40"
"20181201","토","여","50대","서울특별시","강서구","등촌동","중국집","13"
"20181201","토","여","40대","서울특별시","강서구","화곡동","중국집","84"
"20181201","토","여","40대","서울특별시","강서구","등촌동","중국집","32"
"20181201","토","여","40대","서울특별시","강서구","내발산동","중국집","65"
"20181201","토","여","40대","서울특별시","강서구","가양동","중국집","38"
"20181201","토","여","50대","서울특별시","강서구","가양동","중국집","13"
"20181201","토","남","20대","서울특별시","강서구","화곡동","중국집","27"
"20181201","토","여","60대이상","서울특별시","강서구","등촌동","중국집","11"
"20181201","토","남","30대","서울특별시","강서구","내발산동","중국집","47"
"20181201","토","남","30대","서울특별시","강서구","등촌동","중국집","24"
"20181201","토","남","30대","서울특별시","강서구","방화동","중국집","5"
"20181201","토","남","20대","서울특별시","강서구","등촌동","중국집","16"
"20181201","토","남","10대","서울특별시","강서구","화곡동","중국집","19"
"20181201","토","여","10대","서울특별시","강서구","내발산동","중국집","5"
"20181201","토","여","10대","서울특별시","강서구","등촌동","중국집","5"
"20181201","토","남","50대","서울특별시","강서구","화곡동","중국집","27"
"20181201","토","남","50대","서울특별시","강서구","마곡동","중국집","5"
"20181201","토","여","60대이상","서울특별시","강서구","내발산동","중국집","24"
"20181201","토","여","50대","서울특별시","강서구","내발산동","중국집","26"
"20181201","토","여","60대이상","서울특별시","강서구","가양동","중국집","13"
"20181201","토","여","20대","서울특별시","강서구","내발산동","중국집","13"
"20181201","토","여","20대","서울특별시","강서구","가양동","중국집","12"
"20181201","토","남","40대","서울특별시","강서구","등촌동","중국집","31"
"20181201","토","남","40대","서울특별시","강서구","내발산동","중국집","58"
"20181201","토","남","10대","서울특별시","강서구","내발산동","중국집","10"
"20181201","토","남","40대","서울특별시","강서구","가양동","중국집","44"
"20181201","토","여","30대","서울특별시","강서구","공항동","중국집","5"
"20181201","토","여","30대","서울특별시","강서구","등촌동","중국집","18"
"20181201","토","여","30대","서울특별시","강서구","방화동","중국집","5"
"20181201","토","남","60대이상","서울특별시","강서구","공항동","중국집","5"
"20181201","토","남","60대이상","서울특별시","강서구","내발산동","중국집","27"
"20181201","토","남","60대이상","서울특별시","강서구","등촌동","중국집","13"
"20181201","토","남","60대이상","서울특별시","강서구","방화동","중국집","5"
"20181201","토","남","10대","서울특별시","강서구","등촌동","중국집","5"
"20181201","토","남","60대이상","서울특별시","강서구","화곡동","중국집","19"
"20181201","토","남","10대","서울특별시","강서구","가양동","중국집","5"
"20181201","토","여","10대","서울특별시","관악구","신림동","중국집","7"
"20181201","토","여","40대","서울특별시","관악구","신림동","중국집","164"
"20181201","토","남","20대","서울특별시","관악구","봉천동","중국집","5"
"20181201","토","남","20대","서울특별시","관악구","신림동","중국집","71"
"20181201","토","남","10대","서울특별시","관악구","봉천동","중국집","5"
"20181201","토","여","30대","서울특별시","관악구","봉천동","중국집","5"
"20181201","토","남","10대","서울특별시","관악구","신림동","중국집","16"
"20181201","토","남","60대이상","서울특별시","관악구","신림동","중국집","45"
"20181201","토","남","30대","서울특별시","관악구","봉천동","중국집","6"
"20181201","토","남","40대","서울특별시","관악구","신림동","중국집","120"
"20181201","토","여","50대","서울특별시","관악구","신림동","중국집","63"
"20181201","토","여","20대","서울특별시","관악구","신림동","중국집","36"
"20181201","토","여","40대","서울특별시","관악구","봉천동","중국집","5"
"20181201","토","남","30대","서울특별시","관악구","신림동","중국집","160"
"20181201","토","남","60대이상","서울특별시","관악구","봉천동","중국집","5"
"20181201","토","남","50대","서울특별시","관악구","신림동","중국집","70"
"20181201","토","여","60대이상","서울특별시","관악구","신림동","중국집","56"
"20181201","토","여","60대이상","서울특별시","관악구","봉천동","중국집","5"
"20181201","토","여","30대","서울특별시","관악구","신림동","중국집","112"
"20181201","토","남","40대","서울특별시","관악구","봉천동","중국집","5"
"20181201","토","여","20대","서울특별시","관악구","봉천동","중국집","5"
"20181201","토","남","50대","서울특별시","관악구","봉천동","중국집","6"
"20181201","토","남","20대","서울특별시","광진구","능동","중국집","5"
"20181201","토","남","20대","서울특별시","광진구","중곡동","중국집","5"
"20181201","토","남","30대","서울특별시","광진구","중곡동","중국집","5"
"20181201","토","남","50대","서울특별시","광진구","광장동","중국집","5"
"20181201","토","남","50대","서울특별시","광진구","자양동","중국집","5"
"20181201","토","여","10대","서울특별시","광진구","광장동","중국집","5"
"20181201","토","여","10대","서울특별시","광진구","능동","중국집","5"
"20181201","토","여","20대","서울특별시","광진구","중곡동","중국집","5"
"20181201","토","여","30대","서울특별시","광진구","능동","중국집","5"
"20181201","토","여","40대","서울특별시","광진구","자양동","중국집","5"
"20181201","토","여","40대","서울특별시","광진구","중곡동","중국집","5"
"20181201","토","여","50대","서울특별시","광진구","자양동","중국집","5"
"20181201","토","여","60대이상","서울특별시","광진구","중곡동","중국집","5"
"20181201","토","남","10대","서울특별시","광진구","자양동","중국집","5"
"20181201","토","여","50대","서울특별시","광진구","능동","중국집","5"
"20181201","토","여","20대","서울특별시","광진구","자양동","중국집","5"
"20181201","토","남","20대","서울특별시","광진구","자양동","중국집","5"
"20181201","토","남","30대","서울특별시","광진구","자양동","중국집","8"
"20181201","토","여","60대이상","서울특별시","광진구","자양동","중국집","5"
"20181201","토","남","40대","서울특별시","광진구","능동","중국집","5"
"20181201","토","남","40대","서울특별시","광진구","자양동","중국집","6"
"20181201","토","여","50대","서울특별시","광진구","광장동","중국집","5"
"20181201","토","여","30대","서울특별시","광진구","자양동","중국집","5"
"20181201","토","여","30대","서울특별시","광진구","구의동","중국집","5"
"20181201","토","남","50대","서울특별시","광진구","능동","중국집","5"
"20181201","토","남","50대","서울특별시","광진구","중곡동","중국집","5"
"20181201","토","남","60대이상","서울특별시","광진구","능동","중국집","5"
"20181201","토","남","30대","서울특별시","구로구","개봉동","중국집","32"
"20181201","토","남","30대","서울특별시","구로구","구로동","중국집","5"
"20181201","토","여","40대","서울특별시","구로구","개봉동","중국집","69"
"20181201","토","남","40대","서울특별시","구로구","가리봉동","중국집","5"
"20181201","토","여","10대","서울특별시","구로구","궁동","중국집","5"
"20181201","토","여","20대","서울특별시","구로구","궁동","중국집","5"
"20181201","토","여","50대","서울특별시","구로구","개봉동","중국집","26"
"20181201","토","여","50대","서울특별시","구로구","신도림동","중국집","5"
"20181201","토","여","60대이상","서울특별시","구로구","개봉동","중국집","15"
"20181201","토","여","60대이상","서울특별시","구로구","구로동","중국집","5"
"20181201","토","남","40대","서울특별시","구로구","구로동","중국집","5"
"20181201","토","남","10대","서울특별시","구로구","개봉동","중국집","15"
"20181201","토","남","40대","서울특별시","구로구","개봉동","중국집","45"
"20181201","토","남","10대","서울특별시","구로구","궁동","중국집","5"
"20181201","토","남","20대","서울특별시","구로구","개봉동","중국집","14"
"20181201","토","남","10대","서울특별시","구로구","구로동","중국집","5"
"20181201","토","여","40대","서울특별시","구로구","궁동","중국집","5"
"20181201","토","남","50대","서울특별시","구로구","개봉동","중국집","33"
"20181201","토","여","40대","서울특별시","구로구","구로동","중국집","5"
"20181201","토","여","20대","서울특별시","구로구","개봉동","중국집","6"
"20181201","토","남","60대이상","서울특별시","구로구","개봉동","중국집","16"
"20181201","토","남","40대","서울특별시","구로구","천왕동","중국집","5"
"20181201","토","여","30대","서울특별시","구로구","궁동","중국집","5"
"20181201","토","여","30대","서울특별시","구로구","개봉동","중국집","34"
"20181201","토","여","10대","서울특별시","구로구","개봉동","중국집","5"
"20181201","토","여","10대","서울특별시","구로구","구로동","중국집","5"
"20181201","토","여","20대","서울특별시","금천구","가산동","중국집","5"
"20181201","토","여","50대","서울특별시","금천구","독산동","중국집","5"
"20181201","토","남","60대이상","서울특별시","금천구","가산동","중국집","5"
"20181201","토","남","60대이상","서울특별시","금천구","독산동","중국집","6"
"20181201","토","남","60대이상","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","남","20대","서울특별시","금천구","독산동","중국집","5"
"20181201","토","여","40대","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","여","10대","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","남","20대","서울특별시","금천구","가산동","중국집","5"
"20181201","토","남","30대","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","남","30대","서울특별시","금천구","가산동","중국집","12"
"20181201","토","남","50대","서울특별시","금천구","가산동","중국집","5"
"20181201","토","남","50대","서울특별시","금천구","독산동","중국집","5"
"20181201","토","남","50대","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","여","50대","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","남","40대","서울특별시","금천구","독산동","중국집","5"
"20181201","토","남","40대","서울특별시","금천구","가산동","중국집","16"
"20181201","토","여","30대","서울특별시","금천구","가산동","중국집","8"
"20181201","토","남","10대","서울특별시","금천구","가산동","중국집","5"
"20181201","토","여","50대","서울특별시","금천구","가산동","중국집","5"
"20181201","토","여","40대","서울특별시","금천구","독산동","중국집","5"
"20181201","토","남","20대","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","여","60대이상","서울특별시","금천구","가산동","중국집","5"
"20181201","토","여","40대","서울특별시","금천구","가산동","중국집","8"
"20181201","토","남","40대","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","여","20대","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","남","10대","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","여","60대이상","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","여","30대","서울특별시","금천구","시흥동","중국집","5"
"20181201","토","여","60대이상","서울특별시","노원구","중계동","중국집","5"
"20181201","토","여","20대","서울특별시","노원구","상계동","중국집","19"
"20181201","토","남","20대","서울특별시","노원구","월계동","중국집","5"
"20181201","토","남","10대","서울특별시","노원구","상계동","중국집","16"
"20181201","토","남","10대","서울특별시","노원구","중계동","중국집","5"
"20181201","토","남","50대","서울특별시","노원구","상계동","중국집","46"
"20181201","토","남","30대","서울특별시","노원구","상계동","중국집","62"
"20181201","토","남","30대","서울특별시","노원구","중계동","중국집","5"
"20181201","토","남","50대","서울특별시","노원구","중계동","중국집","5"
"20181201","토","남","60대이상","서울특별시","노원구","상계동","중국집","32"
"20181201","토","남","60대이상","서울특별시","노원구","공릉동","중국집","5"
"20181201","토","남","40대","서울특별시","노원구","상계동","중국집","76"
"20181201","토","남","40대","서울특별시","노원구","공릉동","중국집","5"
"20181201","토","여","20대","서울특별시","노원구","공릉동","중국집","5"
"20181201","토","여","10대","서울특별시","노원구","공릉동","중국집","5"
"20181201","토","여","30대","서울특별시","노원구","공릉동","중국집","5"
"20181201","토","여","40대","서울특별시","노원구","공릉동","중국집","5"
"20181201","토","여","50대","서울특별시","노원구","상계동","중국집","45"
"20181201","토","여","60대이상","서울특별시","노원구","공릉동","중국집","5"
"20181201","토","여","60대이상","서울특별시","노원구","상계동","중국집","29"
"20181201","토","남","30대","서울특별시","노원구","월계동","중국집","5"
"20181201","토","남","30대","서울특별시","노원구","공릉동","중국집","5"
"20181201","토","남","60대이상","서울특별시","노원구","월계동","중국집","5"
"20181201","토","여","30대","서울특별시","노원구","월계동","중국집","5"
"20181201","토","남","50대","서울특별시","노원구","공릉동","중국집","5"
"20181201","토","여","20대","서울특별시","노원구","중계동","중국집","5"
"20181201","토","남","20대","서울특별시","노원구","상계동","중국집","31"
"20181201","토","남","40대","서울특별시","노원구","월계동","중국집","5"
"20181201","토","여","40대","서울특별시","노원구","중계동","중국집","5"
"20181201","토","여","10대","서울특별시","노원구","월계동","중국집","5"
"20181201","토","여","10대","서울특별시","노원구","상계동","중국집","5"
"20181201","토","여","30대","서울특별시","노원구","상계동","중국집","56"
"20181201","토","여","40대","서울특별시","노원구","상계동","중국집","103"
"20181201","토","남","50대","서울특별시","도봉구","쌍문동","중국집","5"
"20181201","토","여","50대","서울특별시","도봉구","쌍문동","중국집","5"
"20181201","토","여","30대","서울특별시","도봉구","쌍문동","중국집","5"
"20181201","토","남","30대","서울특별시","도봉구","도봉동","중국집","5"
"20181201","토","여","40대","서울특별시","도봉구","쌍문동","중국집","5"
"20181201","토","여","60대이상","서울특별시","도봉구","방학동","중국집","5"
"20181201","토","남","40대","서울특별시","도봉구","쌍문동","중국집","5"
"20181201","토","여","30대","서울특별시","도봉구","도봉동","중국집","5"
"20181201","토","여","60대이상","서울특별시","도봉구","쌍문동","중국집","7"
"20181201","토","남","10대","서울특별시","도봉구","쌍문동","중국집","5"
"20181201","토","여","30대","서울특별시","도봉구","방학동","중국집","5"
"20181201","토","남","30대","서울특별시","도봉구","쌍문동","중국집","5"
"20181201","토","남","30대","서울특별시","도봉구","방학동","중국집","5"
"20181201","토","남","20대","서울특별시","도봉구","쌍문동","중국집","5"
"20181201","토","남","60대이상","서울특별시","도봉구","도봉동","중국집","5"
"20181201","토","남","60대이상","서울특별시","도봉구","쌍문동","중국집","5"
"20181201","토","여","20대","서울특별시","도봉구","쌍문동","중국집","5"
"20181201","토","여","50대","서울특별시","도봉구","방학동","중국집","5"
"20181201","토","여","30대","서울특별시","동대문구","제기동","중국집","23"
"20181201","토","남","20대","서울특별시","동대문구","용두동","중국집","5"
"20181201","토","남","20대","서울특별시","동대문구","답십리동","중국집","5"
"20181201","토","여","60대이상","서울특별시","동대문구","휘경동","중국집","5"
"20181201","토","남","50대","서울특별시","동대문구","제기동","중국집","49"
"20181201","토","남","40대","서울특별시","동대문구","장안동","중국집","54"
"20181201","토","남","40대","서울특별시","동대문구","제기동","중국집","56"
"20181201","토","남","30대","서울특별시","동대문구","전농동","중국집","5"
"20181201","토","남","30대","서울특별시","동대문구","답십리동","중국집","5"
"20181201","토","남","60대이상","서울특별시","동대문구","답십리동","중국집","5"
"20181201","토","남","50대","서울특별시","동대문구","휘경동","중국집","5"
"20181201","토","여","20대","서울특별시","동대문구","제기동","중국집","5"
"20181201","토","여","40대","서울특별시","동대문구","답십리동","중국집","5"
"20181201","토","여","60대이상","서울특별시","동대문구","장안동","중국집","20"
"20181201","토","여","50대","서울특별시","동대문구","장안동","중국집","36"
"20181201","토","여","40대","서울특별시","동대문구","제기동","중국집","32"
"20181201","토","여","40대","서울특별시","동대문구","전농동","중국집","5"
"20181201","토","여","40대","서울특별시","동대문구","장안동","중국집","68"
"20181201","토","남","10대","서울특별시","동대문구","제기동","중국집","6"
"20181201","토","남","20대","서울특별시","동대문구","장안동","중국집","24"
"20181201","토","여","10대","서울특별시","동대문구","제기동","중국집","5"
"20181201","토","여","10대","서울특별시","동대문구","전농동","중국집","5"
"20181201","토","여","10대","서울특별시","동대문구","장안동","중국집","5"
"20181201","토","여","30대","서울특별시","동대문구","장안동","중국집","45"
"20181201","토","여","20대","서울특별시","동대문구","장안동","중국집","5"
"20181201","토","여","50대","서울특별시","동대문구","용두동","중국집","5"
"20181201","토","여","50대","서울특별시","동대문구","제기동","중국집","29"
"20181201","토","남","50대","서울특별시","동대문구","답십리동","중국집","5"
"20181201","토","남","50대","서울특별시","동대문구","장안동","중국집","24"
"20181201","토","남","40대","서울특별시","동대문구","전농동","중국집","5"
"20181201","토","여","60대이상","서울특별시","동대문구","제기동","중국집","19"
"20181201","토","남","20대","서울특별시","동대문구","제기동","중국집","28"
"20181201","토","남","60대이상","서울특별시","동대문구","장안동","중국집","20"
"20181201","토","남","60대이상","서울특별시","동대문구","전농동","중국집","5"
"20181201","토","남","60대이상","서울특별시","동대문구","제기동","중국집","30"
"20181201","토","남","30대","서울특별시","동대문구","장안동","중국집","50"
"20181201","토","남","30대","서울특별시","동대문구","제기동","중국집","48"
"20181201","토","남","40대","서울특별시","동대문구","답십리동","중국집","5"
"20181201","토","남","10대","서울특별시","동대문구","장안동","중국집","8"
"20181201","토","여","40대","서울특별시","동작구","노량진동","중국집","5"
"20181201","토","남","60대이상","서울특별시","동작구","상도동","중국집","5"
"20181201","토","남","60대이상","서울특별시","동작구","본동","중국집","6"
"20181201","토","여","40대","서울특별시","동작구","본동","중국집","5"
"20181201","토","여","30대","서울특별시","동작구","상도1동","중국집","5"
"20181201","토","여","30대","서울특별시","동작구","노량진동","중국집","5"
"20181201","토","여","50대","서울특별시","동작구","본동","중국집","5"
"20181201","토","남","20대","서울특별시","동작구","본동","중국집","8"
"20181201","토","여","60대이상","서울특별시","동작구","노량진동","중국집","5"
"20181201","토","남","30대","서울특별시","동작구","흑석동","중국집","5"
"20181201","토","남","30대","서울특별시","동작구","노량진동","중국집","5"
"20181201","토","여","40대","서울특별시","동작구","흑석동","중국집","5"
"20181201","토","남","30대","서울특별시","동작구","본동","중국집","5"
"20181201","토","여","30대","서울특별시","동작구","흑석동","중국집","5"
"20181201","토","남","10대","서울특별시","동작구","상도동","중국집","5"
"20181201","토","여","20대","서울특별시","동작구","본동","중국집","5"
"20181201","토","남","30대","서울특별시","동작구","사당동","중국집","5"
"20181201","토","남","10대","서울특별시","동작구","노량진동","중국집","5"
"20181201","토","남","50대","서울특별시","동작구","본동","중국집","5"
"20181201","토","여","40대","서울특별시","동작구","사당동","중국집","5"
"20181201","토","여","40대","서울특별시","동작구","동작동","중국집","5"
"20181201","토","남","40대","서울특별시","동작구","사당동","중국집","5"
"20181201","토","남","50대","서울특별시","동작구","상도동","중국집","5"
"20181201","토","여","40대","서울특별시","동작구","상도1동","중국집","5"
"20181201","토","여","40대","서울특별시","동작구","상도동","중국집","5"
"20181201","토","남","40대","서울특별시","동작구","상도1동","중국집","5"
"20181201","토","여","20대","서울특별시","동작구","상도동","중국집","5"
"20181201","토","여","30대","서울특별시","동작구","상도동","중국집","5"
"20181201","토","남","30대","서울특별시","동작구","상도동","중국집","5"
"20181201","토","남","40대","서울특별시","동작구","본동","중국집","5"
"20181201","토","여","30대","서울특별시","동작구","본동","중국집","5"
"20181201","토","남","40대","서울특별시","마포구","상암동","중국집","28"
"20181201","토","남","50대","서울특별시","마포구","합정동","중국집","9"
"20181201","토","남","50대","서울특별시","마포구","노고산동","중국집","5"
"20181201","토","여","60대이상","서울특별시","마포구","합정동","중국집","7"
"20181201","토","여","30대","서울특별시","마포구","신수동","중국집","5"
"20181201","토","여","20대","서울특별시","마포구","합정동","중국집","5"
"20181201","토","여","20대","서울특별시","마포구","염리동","중국집","5"
"20181201","토","남","10대","서울특별시","마포구","합정동","중국집","5"
"20181201","토","여","50대","서울특별시","마포구","합정동","중국집","19"
"20181201","토","여","50대","서울특별시","마포구","염리동","중국집","5"
"20181201","토","여","50대","서울특별시","마포구","마포동","중국집","5"
"20181201","토","남","30대","서울특별시","마포구","노고산동","중국집","5"
"20181201","토","여","40대","서울특별시","마포구","합정동","중국집","11"
"20181201","토","남","20대","서울특별시","마포구","합정동","중국집","16"
"20181201","토","남","20대","서울특별시","마포구","신수동","중국집","5"
"20181201","토","남","30대","서울특별시","마포구","마포동","중국집","5"
"20181201","토","남","30대","서울특별시","마포구","창전동","중국집","5"
"20181201","토","여","40대","서울특별시","마포구","창전동","중국집","5"
"20181201","토","여","30대","서울특별시","마포구","성산동","중국집","5"
"20181201","토","여","30대","서울특별시","마포구","노고산동","중국집","5"
"20181201","토","남","60대이상","서울특별시","마포구","동교동","중국집","5"
"20181201","토","남","60대이상","서울특별시","마포구","망원동","중국집","5"
"20181201","토","남","60대이상","서울특별시","마포구","염리동","중국집","5"
"20181201","토","여","20대","서울특별시","마포구","상암동","중국집","10"
"20181201","토","여","20대","서울특별시","마포구","마포동","중국집","5"
"20181201","토","여","20대","서울특별시","마포구","노고산동","중국집","5"
"20181201","토","남","10대","서울특별시","마포구","상암동","중국집","12"
"20181201","토","여","40대","서울특별시","마포구","신공덕동","중국집","5"
"20181201","토","여","50대","서울특별시","마포구","공덕동","중국집","5"
"20181201","토","여","10대","서울특별시","마포구","합정동","중국집","5"
"20181201","토","여","40대","서울특별시","마포구","동교동","중국집","5"
"20181201","토","여","40대","서울특별시","마포구","공덕동","중국집","5"
"20181201","토","남","40대","서울특별시","마포구","합정동","중국집","20"
"20181201","토","남","40대","서울특별시","마포구","신공덕동","중국집","5"
"20181201","토","여","10대","서울특별시","마포구","마포동","중국집","5"
"20181201","토","여","20대","서울특별시","마포구","창전동","중국집","5"
"20181201","토","남","40대","서울특별시","마포구","창전동","중국집","5"
"20181201","토","남","40대","서울특별시","마포구","마포동","중국집","5"
